fixture_id,world_cup_year,round,team_id,team_name,player_id,player_name,minutes_played,player_number,position,rating,is_captain,is_substitute,appeared,shots_total,shots_on_target,goals_scored,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides,pass_accuracy_pct,duel_win_pct,dribble_success_pct,shot_accuracy_pct,goals_per_shot,minutes_per_goal,defensive_actions,attacking_actions,goals_per_90,assists_per_90,key_passes_per_90,tackles_per_90,successful_dribbles_per_90,fouls_committed_per_90
855767,2022,Group Stage - 3,31,Morocco,545,Noussair Mazraoui,90.0,3,Defender,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,17.0,0.0,12.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,70.6,80.0,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
855767,2022,Group Stage - 3,31,Morocco,129678,Azzedine Ounahi,77.0,8,Midfielder,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,32.0,0.0,27.0,1.0,1.0,1.0,9.0,5.0,2.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,84.4,55.6,100.0,,,,3.0,0.0,0.0,0.0,0.0,1.169,2.338,1.169
855767,2022,Group Stage - 3,31,Morocco,74,Sofyan Amrabat,90.0,4,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,47.0,0.0,43.0,3.0,0.0,3.0,7.0,3.0,0.0,0.0,1.0,0.0,3.0,0,0,0.0,0.0,0,0,0.0,0.0,91.5,42.9,,,,,6.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
855767,2022,Group Stage - 3,31,Morocco,19053,Abdelhamid Sabiri,65.0,11,Midfielder,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,25.0,0.0,20.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,80.0,40.0,,,,,3.0,0.0,0.0,0.0,0.0,1.385,0.0,0.0
855767,2022,Group Stage - 3,31,Morocco,548,Hakim Ziyech,76.0,7,Forward,7.3,False,False,True,2.0,1.0,1.0,0,0.0,0.0,34.0,0.0,26.0,2.0,0.0,1.0,11.0,5.0,6.0,3.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,76.5,45.5,50.0,50.0,0.5,76.0,3.0,1.0,1.184,0.0,0.0,2.368,3.553,1.184
855767,2022,Group Stage - 3,31,Morocco,47422,Youssef En-Nesyri,90.0,19,Forward,7.2,False,False,True,1.0,1.0,1.0,0,0.0,0.0,19.0,0.0,13.0,1.0,0.0,0.0,12.0,7.0,3.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,2.0,68.4,58.3,33.3,100.0,1.0,90.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
855767,2022,Group Stage - 3,31,Morocco,2710,Sofiane Boufal,65.0,17,Forward,7.0,False,False,True,1.0,0.0,0.0,0,0.0,0.0,17.0,2.0,13.0,3.0,0.0,1.0,18.0,9.0,3.0,1.0,1.0,4.0,5.0,0,0,0.0,0.0,0,0,0.0,1.0,76.5,50.0,33.3,0.0,0.0,,4.0,2.0,0.0,0.0,2.769,4.154,1.385,6.923
855767,2022,Group Stage - 3,31,Morocco,2703,Ahmed Reda Tagnaouti,,22,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,2702,Monir El Kajoui,,12,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,31386,Jawad El Yamiq,13.0,18,Defender,6.9,False,True,True,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,66.7,100.0,,,,,2.0,0.0,0.0,0.0,0.0,13.846,0.0,0.0
855767,2022,Group Stage - 3,31,Morocco,36556,Badr Benoun,,24,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,36540,Achraf Dari,,20,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,135836,Yahia Attiyat Allah,,25,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,340573,Bilal El Khannouss,,23,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,36544,Yahya Jabrane,9.0,26,Midfielder,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,66.7,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855767,2022,Group Stage - 3,31,Morocco,8587,Selim Amallah,25.0,15,Midfielder,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
855767,2022,Group Stage - 3,31,Morocco,243,Zakaria Aboukhlal,25.0,14,Forward,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
855767,2022,Group Stage - 3,31,Morocco,44325,Abderrazak Hamdallah,14.0,9,Forward,6.2,False,True,True,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,60.0,20.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857
855767,2022,Group Stage - 3,31,Morocco,181421,Abdessamad Ezzalzouli,,16,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,128478,Walid Cheddira,,21,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,129169,Anass Zaroury,,10,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855767,2022,Group Stage - 3,31,Morocco,17632,Ilias Chair,,13,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,41349,Shuichi Gonda,90.0,12,Goalkeeper,6.9,False,False,True,0.0,0.0,0.0,1,0.0,4.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,33.3,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,38114,Ko Itakura,90.0,4,Midfielder,6.9,False,False,True,1.0,1.0,0.0,0,0.0,0.0,16.0,0.0,14.0,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,87.5,33.3,0.0,100.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
855768,2022,Group Stage - 3,12,Japan,18944,Maya Yoshida,90.0,22,Midfielder,6.9,True,False,True,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,16.0,2.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,1,0,0.0,0.0,0,0,0.0,0.0,72.7,71.4,,,,,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
855768,2022,Group Stage - 3,12,Japan,32954,Shogo Taniguchi,90.0,3,Defender,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,22.0,1.0,2.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0,0,0.0,0.0,81.5,57.1,,,,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
855768,2022,Group Stage - 3,12,Japan,1942,Junya Ito,90.0,14,Defender,6.5,False,False,True,1.0,0.0,0.0,0,1.0,0.0,19.0,2.0,14.0,3.0,0.0,1.0,11.0,4.0,2.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,73.7,36.4,0.0,0.0,0.0,,4.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,32960,Hidemasa Morita,90.0,13,Midfielder,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,34.0,0.0,26.0,0.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,76.5,20.0,0.0,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
855768,2022,Group Stage - 3,12,Japan,32966,Ao Tanaka,87.0,17,Midfielder,7.3,False,False,True,1.0,1.0,1.0,0,0.0,0.0,30.0,1.0,19.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,63.3,100.0,,100.0,1.0,87.0,3.0,2.0,1.034,0.0,1.034,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,440,Yuto Nagatomo,45.0,5,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,25.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,2601,Daichi Kamada,69.0,15,Forward,6.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,11.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0,78.6,28.6,,,,,2.0,0.0,0.0,0.0,0.0,2.609,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,33224,Daizen Maeda,62.0,25,Forward,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,40.0,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452
855768,2022,Group Stage - 3,12,Japan,32862,Takefusa Kubo,45.0,11,Forward,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,71.4,100.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,2589,Daniel Schmidt,,23,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,22242,Eiji Kawashima,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,33144,Miki Yamane,,2,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,1907,Hiroki Sakai,,19,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,2597,Takehiro Tomiyasu,21.0,16,Defender,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,32893,Hiroki Ito,,26,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,8500,Wataru Endo,11.0,6,Midfielder,6.5,False,True,True,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,32902,Yuki Soma,,24,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,106835,Kaoru Mitoma,45.0,9,Midfielder,7.2,False,True,True,0.0,0.0,0.0,0,1.0,0.0,9.0,2.0,7.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,77.8,50.0,,,,,4.0,3.0,0.0,2.0,4.0,2.0,0.0,4.0
855768,2022,Group Stage - 3,12,Japan,2598,Ritsu Doan,45.0,8,Forward,7.5,False,True,True,1.0,1.0,1.0,0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,20.0,,,100.0,1.0,45.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,2604,Gaku Shibasaki,,7,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,72155,Ayase Ueda,,21,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,106851,Shuto Machino,,20,Forward,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,12,Japan,25375,Takuma Asano,28.0,18,Forward,6.7,False,True,True,1.0,0.0,0.0,0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,50.0,33.3,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,12,Japan,1101,Takumi Minamino,,10,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,47270,Unai Simón,90.0,23,Goalkeeper,5.3,False,False,True,0.0,0.0,0.0,2,0.0,1.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,2280,César Azpilicueta,45.0,2,Defender,7.2,False,False,True,0.0,0.0,0.0,0,1.0,0.0,71.0,1.0,69.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,97.2,66.7,,,,,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,44,Rodri,90.0,16,Defender,7.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,215.0,2.0,204.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,94.9,40.0,,,,,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
855768,2022,Group Stage - 3,9,Spain,46815,Pau Torres,90.0,4,Midfielder,7.0,False,False,True,0.0,0.0,0.0,0,0.0,0.0,189.0,0.0,173.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,91.5,33.3,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
855768,2022,Group Stage - 3,9,Spain,161928,Alejandro Balde,68.0,14,Defender,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,55.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0,0,0.0,0.0,94.8,42.9,,,,,3.0,0.0,0.0,0.0,0.0,3.971,0.0,2.647
855768,2022,Group Stage - 3,9,Spain,296667,Gavi,68.0,9,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,44.0,0.0,39.0,2.0,0.0,1.0,10.0,7.0,2.0,2.0,0.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,88.6,70.0,100.0,,,,3.0,0.0,0.0,0.0,0.0,2.647,2.647,0.0
855768,2022,Group Stage - 3,9,Spain,144,Sergio Busquets,90.0,5,Defender,6.6,True,False,True,1.0,0.0,0.0,0,0.0,0.0,74.0,1.0,67.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,90.5,83.3,,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
855768,2022,Group Stage - 3,9,Spain,133609,Pedri,90.0,26,Midfielder,7.0,False,False,True,0.0,0.0,0.0,0,0.0,0.0,131.0,1.0,116.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,88.5,66.7,,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
855768,2022,Group Stage - 3,9,Spain,183799,Nico Williams,57.0,12,Forward,6.7,False,False,True,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,22.0,2.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,100.0,50.0,33.3,,,,2.0,0.0,0.0,0.0,0.0,3.158,1.579,0.0
855768,2022,Group Stage - 3,9,Spain,59,Álvaro Morata,57.0,7,Forward,7.3,False,False,True,3.0,3.0,1.0,0,0.0,0.0,16.0,0.0,12.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,75.0,75.0,,100.0,0.333,57.0,1.0,1.0,1.579,0.0,0.0,1.579,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,1323,Dani Olmo,90.0,21,Forward,6.3,False,False,True,2.0,1.0,0.0,0,0.0,0.0,44.0,2.0,36.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,81.8,40.0,40.0,50.0,0.0,,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
855768,2022,Group Stage - 3,9,Spain,18959,Robert Sánchez,,1,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,19465,David Raya,,13,Goalkeeper,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,733,Daniel Carvajal,45.0,20,Defender,6.6,False,True,True,0.0,0.0,0.0,0,0.0,0.0,53.0,0.0,48.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90.6,50.0,,,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,622,Aymeric Laporte,,24,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,128,Jordi Alba,22.0,18,Defender,6.6,False,True,True,0.0,0.0,0.0,0,0.0,0.0,48.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,93.8,,,,,,0.0,1.0,0.0,0.0,4.091,0.0,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,619,Eric García,,3,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,753,Marcos Llorente,,6,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,184226,Yéremy Pino,,17,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,930,Carlos Soler,,19,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,50,Koke,,8,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,919,Hugo Guillamón,,15,Defender,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,931,Ferran Torres,33.0,11,Forward,6.9,False,True,True,0.0,0.0,0.0,0,0.0,0.0,13.0,1.0,12.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,92.3,25.0,0.0,,,,0.0,1.0,0.0,0.0,2.727,0.0,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,2056,Pablo Sarabia,,22,Midfielder,,False,True,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,
855768,2022,Group Stage - 3,9,Spain,135775,Ansu Fati,22.0,25,Forward,6.3,False,True,True,0.0,0.0,0.0,0,0.0,0.0,20.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90.0,50.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855768,2022,Group Stage - 3,9,Spain,746,Marco Asensio,33.0,10,Forward,6.9,False,True,True,1.0,1.0,0.0,0,0.0,0.0,26.0,0.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,73.1,100.0,,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,731,Keylor Navas,90.0,1,Goalkeeper,7.3,True,False,True,0.0,0.0,0.0,4,0.0,7.0,28.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,60.7,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,2832,Keysher Fuller,74.0,4,Defender,6.5,False,False,True,1.0,1.0,0.0,0,0.0,0.0,18.0,1.0,13.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,72.2,50.0,100.0,100.0,0.0,,0.0,1.0,0.0,0.0,1.216,0.0,1.216,0.0
871855,2022,Group Stage - 3,29,Costa Rica,2837,Kendall Waston,90.0,19,Defender,6.5,False,False,True,1.0,1.0,0.0,0,0.0,0.0,19.0,0.0,13.0,4.0,1.0,1.0,8.0,6.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,68.4,75.0,,100.0,0.0,,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,47328,Óscar Duarte,90.0,6,Defender,6.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,25.0,2.0,15.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,60.0,50.0,,,,,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,2836,Juan Pablo Vargas,90.0,3,Defender,6.9,False,False,True,1.0,1.0,0.0,0,0.0,0.0,19.0,0.0,15.0,4.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,78.9,100.0,,100.0,0.0,,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,19895,Bryan Oviedo,89.0,8,Defender,6.3,False,False,True,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,20.0,1.0,1.0,1.0,6.0,4.0,1.0,0.0,1.0,3.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90.9,66.7,0.0,,,,3.0,0.0,0.0,0.0,0.0,1.011,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,2845,Joel Campbell,90.0,12,Midfielder,6.9,False,False,True,0.0,0.0,0.0,0,0.0,0.0,62.0,1.0,47.0,2.0,0.0,0.0,17.0,11.0,3.0,3.0,1.0,3.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,75.8,64.7,100.0,,,,2.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0
871855,2022,Group Stage - 3,29,Costa Rica,2840,Celso Borges,90.0,5,Midfielder,6.6,False,False,True,0.0,0.0,0.0,0,0.0,0.0,35.0,1.0,30.0,2.0,1.0,1.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,85.7,50.0,,,,,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,13951,Yeltsin Tejeda,89.0,17,Midfielder,7.2,False,False,True,2.0,2.0,1.0,0,0.0,0.0,33.0,0.0,23.0,2.0,1.0,1.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,69.7,66.7,0.0,100.0,0.5,89.0,4.0,1.0,1.011,0.0,0.0,2.022,0.0,0.0
871855,2022,Group Stage - 3,29,Costa Rica,14206,Brandon Aguilera,45.0,20,Midfielder,6.5,False,False,True,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,14.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,1.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0,77.8,57.1,100.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
