fixture_id,world_cup_year,round,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_position,player_grid,is_starter,is_substitute
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44551,Saleh Al Shehri,11,F,5:1,True,False
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44338,Nawaf Al Abid,18,M,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44309,Sultan Al Ghannam,2,D,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44475,Abdulelah Al Amri,4,D,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,268087,Haitham Asiri,25,F,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44329,Mohammed Al Burayk,6,D,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44692,Sami Al Naji,16,M,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44347,Hattan Bahbri,19,M,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44709,Mohammed Al Yami,1,G,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44303,Abdullah Madu,3,D,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44586,Abdulrahman Al Obud,20,F,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44350,Abdullah Otayf,14,M,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44339,Nasser Al Dawsari,24,M,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,193288,Nawaf Al Aqidi,22,G,,False,True
855737,2022,Group Stage - 1,23,Saudi Arabia,4-1-4-1,344.0,H. Renard,44509,Ali Al Hassan,15,M,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2728,K. Schmeichel,1,G,1:1,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2729,J. Andersen,2,D,2:3,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2045,S. Kjær,4,D,2:2,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2282,A. Christensen,6,D,2:1,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,533,R. Kristensen,13,M,3:5,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2735,P. Højbjerg,23,M,3:4,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15,T. Delaney,8,M,3:3,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,174,C. Eriksen,10,M,3:2,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,1930,J. Mæhle,5,M,3:1,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15916,A. Skov Olsen,11,F,4:2,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,550,K. Dolberg,12,F,4:1,True,False
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15908,M. Damsgaard,14,M,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,47438,M. Jensen,7,M,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,1274,A. Cornelius,21,F,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15884,J. Lindstrøm,25,M,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,1798,F. Rønnow,22,G,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15912,V. Nelsson,3,D,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15623,A. Bah,26,D,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,30407,C. Nørgaard,15,M,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,1302,J. Wind,19,F,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,15843,O. Christensen,16,G,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,1167,Y. Poulsen,20,F,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2733,J. Stryger Larsen,17,D,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,1298,R. Skov,24,F,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,932,D. Wass,18,M,,False,True
855738,2022,Group Stage - 1,21,Denmark,3-5-2,2869.0,K. Hjulmand,2737,M. Braithwaite,9,F,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,49424,A. Dahmen,16,G,1:1,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2945,D. Bronn,6,D,2:3,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,1597,Y. Meriah,4,D,2:2,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,50030,M. Talbi,3,D,2:1,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2952,M. Dräger,20,M,3:4,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,21587,E. Skhiri,17,M,3:3,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,43246,A. Laïdouni,14,M,3:2,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,49583,A. Abdi,24,M,3:1,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,199310,A. Ben Slimane,25,F,4:2,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2964,Y. Msakni,7,F,4:1,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,44497,I. Jebali,9,F,5:1,True,False
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2958,N. Sliti,23,M,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,180560,H. Mejbri,8,M,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2963,T. Khenissi,11,F,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2957,F. Sassi,13,M,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2954,W. Kechrida,21,D,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,49407,G. Chaalali,18,M,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2942,A. Balbouli,1,G,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,49404,M. Ben Romdhane,15,M,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,16933,S. Jaziri,19,F,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,8990,N. Ghandri,5,M,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,49610,B. Ben Saïd,22,G,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2941,M. Hassen,26,G,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,49587,B. Ifa,2,D,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,22102,W. Khazri,10,F,,False,True
855738,2022,Group Stage - 1,28,Tunisia,3-4-2-1,8384.0,J. Kadri,2947,A. Maâloul,12,D,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2098,G. Ochoa,13,G,1:1,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2878,J. Sánchez,19,D,2:4,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2873,C. Montes,3,D,2:3,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2874,H. Moreno,15,M,2:2,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2881,J. Gallardo,23,D,2:1,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,382,H. Herrera,16,M,3:3,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2869,E. Álvarez,4,D,3:2,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35690,L. Chávez,24,M,3:1,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,248,H. Lozano,22,F,4:3,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35603,H. Martín,20,F,4:2,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2889,A. Vega,10,F,4:1,True,False
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2887,R. Jiménez,9,F,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2888,C. Rodríguez,8,M,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,51069,U. Antuna,21,F,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35544,J. Vásquez,5,D,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,1573,A. Guardado,18,M,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35576,O. Pineda,17,M,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2870,N. Araújo,2,D,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35552,R. Funes Mori,11,F,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35473,R. Cota,12,G,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,2879,R. Alvarado,25,F,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35704,A. Talavera,1,G,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,234,É. Gutiérrez,14,M,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35970,L. Romo,7,M,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,35774,G. Arteaga,6,D,,False,True
855739,2022,Group Stage - 1,16,Mexico,4-3-3,331.0,G. Martino,126751,K. Álvarez,26,D,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,851,W. Szczęsny,1,G,1:1,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3000,B. Bereszyński,18,D,2:3,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,97,K. Glik,15,M,2:2,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,61431,J. Kiwior,14,M,2:1,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,19298,M. Cash,2,D,3:5,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,40560,J. Kamiński,13,M,3:4,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,481,G. Krychowiak,10,D,3:3,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,40403,S. Szymański,19,M,3:2,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,203474,N. Zalewski,21,M,3:1,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,329,P. Zieliński,20,M,4:2,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,521,R. Lewandowski,9,F,4:1,True,False
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,19826,K. Bielik,6,M,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3007,P. Frankowski,24,M,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,333,A. Milik,7,F,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,40809,M. Skóraś,26,M,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3002,A. Jędrzejczyk,3,D,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3014,S. Żurkowski,17,M,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3012,K. Grosicki,11,M,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,1651,K. Piątek,23,F,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,40392,M. Wieteska,4,D,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,15573,K. Grabara,22,G,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,2999,J. Bednarek,5,D,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,2998,Ł. Skorupski,12,G,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3001,R. Gumny,25,D,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,2385,K. Świderski,16,F,,False,True
855739,2022,Group Stage - 1,24,Poland,3-5-2,5834.0,C. Michniewicz,3011,D. Szymański,8,M,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,159,H. Lloris,1,G,1:1,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,2725,B. Pavard,2,D,2:4,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,1149,D. Upamecano,18,M,2:3,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,1145,I. Konaté,24,D,2:2,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,33,L. Hernández,21,D,2:1,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,272,A. Rabiot,14,D,3:2,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,1271,A. Tchouaméni,8,M,3:1,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,153,O. Dembélé,11,M,4:3,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,56,A. Griezmann,7,M,4:2,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,278,K. Mbappé,10,M,4:1,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,2295,O. Giroud,9,F,5:1,True,False
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,47300,T. Hernández,22,D,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,508,K. Coman,20,F,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,22254,Y. Fofana,13,M,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,21509,M. Thuram,26,F,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,1257,J. Koundé,5,D,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,22090,W. Saliba,17,D,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,1454,M. Guendouzi,6,M,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,1897,S. Mandanda,16,G,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,21104,R. Kolo Muani,12,F,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,742,R. Varane,4,D,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,2207,E. Camavinga,25,M,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,253,A. Aréola,23,G,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,21998,A. Disasi,3,D,,False,True
871850,2022,Group Stage - 1,2,France,4-2-3-1,180.0,D. Deschamps,30409,J. Veretout,15,M,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,2741,M. Ryan,1,G,1:1,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6908,N. Atkinson,3,D,2:4,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,20079,H. Souttar,19,D,2:3,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,7038,K. Rowles,4,M,2:2,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,225,A. Behich,16,D,2:1,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,19050,A. Mooy,13,D,3:1,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6888,C. Goodwin,23,M,4:4,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6913,R. McGree,14,M,4:3,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,2749,J. Irvine,22,M,4:2,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,2751,M. Leckie,7,M,4:1,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6993,M. Duke,15,F,5:1,True,False
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,19774,J. Cummings,25,F,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,349987,G. Kuol,21,F,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,2755,A. Mabil,11,F,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6984,K. Baccus,26,M,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,2742,M. Degenek,2,D,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,2756,J. Maclaren,9,F,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,14386,F. Karačić,5,D,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,1925,D. Vukovic,18,G,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,68041,M. Tilio,6,F,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6832,C. Devlin,17,M,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6822,J. King,24,D,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,19266,B. Wright,8,D,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6849,T. Deng,20,D,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,38123,A. Hrustić,10,M,,False,True
871850,2022,Group Stage - 1,20,Australia,4-1-4-1,356.0,G. Arnold,6820,A. Redmayne,12,G,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,2701,Y. Bounou,1,G,1:1,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,9,A. Hakimi,2,D,2:4,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,21694,N. Aguerd,5,D,2:3,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,2716,R. Saïss,6,D,2:2,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,545,N. Mazraoui,3,D,2:1,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,129678,A. Ounahi,8,M,3:3,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,74,S. Amrabat,4,M,3:2,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,8587,S. Amallah,15,M,3:1,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,548,H. Ziyech,7,F,4:3,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,47422,Y. En-Nesyri,19,F,4:2,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,2710,S. Boufal,17,F,4:1,True,False
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,135836,Y. Attiat-Allah,25,D,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,181421,A. Ezzalzouli,16,F,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,44325,A. Hamdallah,9,F,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,19053,A. Sabiri,11,M,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,243,Z. Aboukhlal,14,F,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,36556,B. Benoun,24,D,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,17632,I. Chair,13,M,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,31386,J. El Yamiq,18,D,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,2703,A. Tagnaouti,22,G,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,129169,A. Zaroury,10,F,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,128478,W. Cheddira,21,F,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,36540,A. Dari,20,D,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,36544,Y. Jabrane,26,M,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,340573,B. El Khannouss,23,M,,False,True
855740,2022,Group Stage - 1,31,Morocco,4-3-3,2645.0,W. Regragui,2702,M. Mohamedi,12,G,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,1305,D. Livaković,1,G,1:1,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,14330,J. Juranović,22,D,2:4,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,287,D. Lovren,6,D,2:3,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,129033,J. Gvardiol,20,D,2:2,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,26303,B. Sosa,19,D,2:1,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,754,L. Modrić,10,M,3:3,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,201,M. Brozović,11,M,3:2,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,2291,M. Kovačić,8,M,3:1,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,842,N. Vlašić,13,F,4:3,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,726,A. Kramarić,9,F,4:2,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,207,I. Perišić,4,F,4:1,True,False
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,2763,M. Pašalić,15,M,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,611,M. Livaja,14,F,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,1321,L. Majer,7,M,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,1330,M. Oršić,18,F,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,14395,K. Jakić,26,M,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,125171,J. Stanišić,2,D,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,1986,D. Vida,21,D,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,14297,I. Ivušić,23,G,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,14701,J. Šutalo,24,D,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,14382,I. Grbić,12,G,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,1738,B. Barišić,3,D,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,1331,B. Petković,16,F,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,46746,A. Budimir,17,F,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,30827,M. Erlić,5,D,,False,True
855740,2022,Group Stage - 1,3,Croatia,4-3-3,115.0,Z. Dalić,7332,L. Sučić,25,M,,False,True
855741,2022,Group Stage - 1,25,Germany,4-2-3-1,6472.0,H. Flick,497,M. Neuer,1,G,1:1,True,False
855741,2022,Group Stage - 1,25,Germany,4-2-3-1,6472.0,H. Flick,506,N. Süle,15,D,2:4,True,False
855741,2022,Group Stage - 1,25,Germany,4-2-3-1,6472.0,H. Flick,2285,A. Rüdiger,2,D,2:3,True,False
855741,2022,Group Stage - 1,25,Germany,4-2-3-1,6472.0,H. Flick,26243,N. Schlotterbeck,23,D,2:2,True,False
